,0,1
archer,0,44
archer-evolution,0,57
archer-queen,0,32
arrows,0,20
axe,0,13
baby-dragon,0,35
background-items,28,0
backgrounds,28,0
balloon,0,8
bandit,0,36
bar,68,71
bar-level,1,2
barbarian,0,42
barbarian-barrel,0,8
barbarian-hut,0,1
battle-healer,0,26
battle-ram,0,16
big-text,6,0
bomb,0,9
bomb-tower,0,14
bomber,0,29
bomber-evolution,0,14
bowler,0,16
cannon,17,6
cannon-cart,0,18
cannoneer-tower,0,5
clock,17,13
clone,0,2
dark-prince,0,21
dart-goblin,0,21
dirt,20,0
earthquake,0,10
electro-dragon,0,23
electro-giant,0,13
electro-spirit,0,15
electro-wizard,0,17
elite-barbarian,0,28
elixir,32,0
elixir-collector,0,16
elixir-golem-big,0,11
elixir-golem-mid,0,12
elixir-golem-small,0,6
emote,22,0
evolution-symbol,19,0
executioner,0,20
fire-spirit,0,21
fireball,18,15
firecracker,0,14
firecracker-evolution,0,4
fisherman,0,30
flying-machine,0,25
freeze,0,5
furnace,0,2
giant,9,16
giant-skeleton,0,15
giant-snowball,0,11
goblin,26,25
goblin-barrel,0,21
goblin-brawler,0,39
goblin-cage,0,2
goblin-drill,0,7
goblin-giant,0,20
goblin-hut,0,1
golden-knight,0,45
golem,8,17
golemite,8,17
graveyard,0,3
guard,0,70
heal-spirit,0,18
hog-rider,38,19
hunter,0,22
ice-golem,39,12
ice-spirit,45,16
ice-wizard,0,60
inferno-dragon,0,27
inferno-tower,0,9
king-tower,20,30
king-tower-bar,10,4
knight,21,25
knight-evolution,0,21
lightning,0,13
little-prince,0,50
lumberjack,0,22
magic-archer,0,26
mega-minion,0,24
mighty-miner,0,10
miner,0,40
minion,0,22
musketeer,72,0
pekka,0,22
poison,0,14
princess,0,17
queen-tower,15,31
rage,0,9
ram-rider,0,18
rocket,0,21
royal-delivery,0,9
royal-ghost,0,21
royal-giant,2,8
royal-giant-evolution,0,16
royal-guardian,0,26
royal-hog,0,27
royal-recruit,0,67
skeleton,82,26
skeleton-evolution,21,25
small-text,17,0
spear-goblin,0,85
tesla,0,8
the-log,29,9
tornado,0,13
tower-bar,22,22
x-bow,0,4
zap,0,8
zappy,0,30
